code,value,description,applicableEntities,labelName,relationshipName,nodeSchema
NPI,National Provider Identifier,A unique 10-digit numeric identifier assigned to healthcare providers in the United States.,Organization|Practitioner,NPI,HAS_NPI,value:string:yes|startDate:date:no|endDate:date:no
TIN,Tax Identification Number,"A numeric identifier assigned by the Internal Revenue Service to businesses and individuals for tax reporting purposes. In healthcare, it is commonly used to identify organizations for claims and payment processing.",Organization,TIN,HAS_TIN,value:string:yes|legalName:String:yes
PPG_ID,Participating Physician Group,A unique id assigned by Centene for a PPG,Organization,PPG_ID,HAS_PPG_ID,value:string:yes
MEDICARE_ID,Medicare Id,"An identifier assigned to a practitioner or organization by the Medicare program, used to verify enrollment and participation in Medicare services. It uniquely identifies the provider within the Medicare system.",Organization|Practitioner,MedicareID,HAS_MEDICARE_ID,value:string:yes
MEDICAID_ID,Medicaid Id,"An identifier assigned to a provider by a state Medicaid program. It is used to track enrollment, eligibility, and billing within the state�s Medicaid system.",Organization|Practitioner|Location,MedicaidID,HAS_MEDICAID_ID,value:string:yes|state:string:yes|startDate:date:no|endDate:date:no
ECP_ID,Essential Community Provider Id,"A unique identifier assigned to an Essential Community Provider (ECP). It is used to track the provider�s participation, eligibility, and reporting within healthcare programs that recognize ECPs, ensuring compliance with regulatory and network requirements.",Organization,ECP_ID,HAS_ECP_ID,value:string:yes
MEDICAID_CLINIC_ID,Medicaid Clinic Id,"A unique identifier assigned to a clinic or healthcare facility by a state Medicaid program. It is used to track enrollment, billing, and participation in Medicaid services at the organizational level.",Organization,MedicaidClinicID,HAS_MEDICAID_CLINIC_ID,value:string:yes|state:string:yes
DEA_NUMBER,Drug Enforcement Agency,A unique registration number issued by the Drug Enforcement Administration to healthcare providers authorized to prescribe controlled substances.,Practitioner,DEA_Number,HAS_DEA_NUMBER,value:string:yes|state:string:yes|endDate:date:no
CAQH_ID,Council for Affordable Quality Healthcare,A unique identifier issued by the Council for Affordable Quality Healthcare (CAQH). It is used to manage provider credentialing and administrative data across participating health plans and organizations.,Practitioner,CAQH_ID,HAS_CAQH_ID,value:string:yes|startDate:date:no|endDate:date:no
ECFMG_ID,Educational Commission for Foreign Medical Graduates,A unique identifier assigned by the Educational Commission for Foreign Medical Graduates (ECFMG) to international medical graduates. It is used to verify credentials and eligibility for certification and U.S. clinical training.,Practitioner,ECFMG_ID,HAS_ECFMG_ID,value:string:yes|startDate:date:no|endDate:date:no
OSHPD_ID,Office of Statewide Health Planning and Development,"A unique identifier assigned by the Office of Statewide Health Planning and Development (OSHPD) in California. It is used to track and manage licensing, registration, and reporting for healthcare facilities and providers within the state.",Location,OSHPD_ID,HAS_OSHPD_ID,value:string:yes
